Componente,Texto breve del objeto,count
111003,ACIDO ASCORBICO,128
111020,AMONIACO 25%,133
111042,*Z6*DABEERSEN-503 / DISSOLVINE D-40,1
111095,PROPILENGLICOL,6
111103,TRANSCUTOL CG,128
111112,LOWACRYL ORANGE-31,3
111113,*Z6 VIBRACOLOR  CITRUS YELLOW,1
111114,ARIANOR CHERRY RED/VIBRACOLOR RUBY RED,4
111117,AGUA DESIONIZADA,134
111151,MERQUAT 280/ SAFIQUAT-22,129
111153,SODIO SULFITO ANHIDRO,107
111160,CIRE DE LANOL/SINNOWAX AO,134
111161,NAFOL 16-18/LANETTE O,117
111170,CERA DE ABEJAS-BEEWAX,3
111203,GENENCARE OSMS BA/BETAFIN BP,7
111426,MONOETANOLAMINA 99 % PURETE,8
111440,VASELINA FILANTE NZ41-EM,31
111501,RODOL RS /JAROCOL RL,58
111502,RODOL P BASE (OT),88
111503,RODOL EG /JAROCOL MAP,70
111504,*Z6 COLORANTE PTD,2
111505,RODOL 6AMC/CHEMATEK 00269,1
111509,COLORANTE 2A3HP,2
111520,RODOL PAOC/CHEMATEK-00216,52
111521,RODOL BLFX/-BONDECOLOR BLFX,105
111522,RODOL ERN /COLOREX 1 NAP,27
111523,RODOL 24DAPE/CHEMATEK 00326,25
111524,RODOL  PMP/JAROCOL PMP,29
111527,RODOL GRAY HED / JAROCOL BHP,50
111531,RODOL 9R,20
111532,H.C. YELLOW 4,5
111535,RODOL 2 MR/CHEMATEK CODE 00102,50
111536,RODOL PAOX/COLOREX PAOX,10
111537,RODOL 6CP/CHEMATEK-00235,5
111538,CHEMATEK-CODE-00302-JACOROL AHP,14
111540,RODOL XDAT,2
111724,AZUL ULTRAMAR B 6554,6
111809,PERFUME XANADU,10
111892,PERFUME COSMETIC 6044P,28
111940,NATRLQUEST E 30,133
111952,STRUCTURE ZEA STARCH,134
120059,ASTROPHOS HC2,96
120098,UTMF CERAMIDE III SILICON FREE,10
120126,SILKROM WA 40,134
120146,PERFUME BAMBOO LOTUS FLOWER 2048692,95
120149,AQ-SAVE,101
120150,ARGININE,102
120152,JAROCOL MBB,2
120204,H.C. YELLOW 2,1
